5.146489985,1508198.672
6.397770389,773996.4762
6.552889235,1723706.759
3.962770297,1260826.638
7.187575282,1367142.717
5.195096532,1303091.91
7.147581007,1341870.354
6.223545454,1188416.806
4.604883433,1155077.131
5.248054681,1048969.493
5.796985083,1319478.287
4.931634488,1022408.901
5.363776862,1394970.599
4.996248973,1183343.566
5.638387737,1259919.983
4.972758566,579585.698
7.409373374,1591188.348
7.207803988,1437153.959
4.649565371,851018.9558
6.395475417,1321037.414
6.478394832,1112286.046
4.199195527,1509968.985
7.904985967,959625.5302
5.019270716,1032180.378
5.994030336,1232014.527
7.328275439,1575100.913
4.495821065,1257433.086
6.555055387,2173808.628
5.70798508,1115549.268
5.540375012,1397956.196
5.15505616,1003905.06
6.442123908,1614373.964
6.369461421,1463367.821
4.150388618,966620.5141
7.247298517,1453663.252
5.93277452,1321388.619
4.069428648,910512.6354
5.795875455,1029354.495
5.496428165,1608889.263
5.37784555,1458009.211
7.704505201,2198564.573
7.397698539,1281777.581
7.145795227,1196643.385
6.355133907,1578493.708
4.29185583,430088.2507
5.675773582,677988.2555
5.221308503,1085534.179
6.490186036,1634781.274
5.838423325,1167449.99
6.823123993,1067727.095
5.780419273,887739.4321
3.49042996,842924.5538
3.386003829,864067.0615
5.474835964,508951.5669
6.292189109,1223777.498
4.457029773,1029037.429
5.233093357,1487997.879
6.775568399,1836419.641
5.030561702,1148066.813
6.050239646,1318681.04
5.287862867,1174481.066
6.017827235,1522954.939
4.540182059,1132146.32
6.448721281,1212461.526
7.281983303,864132.0331
6.317285888,1336377.825
7.196313571,1747244.863
4.196803531,1398353.591
6.192746315,2020158.363
5.876269762,877779.3441
5.742902931,1255202.11
5.707599613,1173413.55
6.778756691,1326680.244
5.11652218,1585521.989
5.890872364,1106336.838
5.269657863,962501.9015
6.935358622,1408074.53
7.58855882,1266209.753
6.757345321,1741052.96
5.521132723,1636559.241
7.885828811,2318285.703
4.841392987,1409892.09
7.127209146,1166198.116
5.500200083,1393995.962
6.171113263,1462608.696
5.527612234,1922281.305
5.802162211,1587406.303
6.312558344,967868.5146
5.312148808,1426545.967
6.26282262,1725429.749
6.76379225,1753820.622
5.186801232,321058.9607
6.615403774,1089601.882
4.49290428,1137523.111
4.866818955,1371670.389
7.256820704,1595620.557
4.56941137,1899948.059
5.821221323,674657.9107
7.461460905,1555490.621
5.430074691,1194191.879
5.103683065,1482107.37
5.953310167,1154917.394
6.202397054,1050838.704
4.291223903,31140.51762
7.937686823,1748864.715
7.481984603,1287030.932
7.369808666,1237246.145
6.187822918,1259733.644
6.369259281,1028914.315
5.89536032,1388218.529
4.269445989,637189.9594
7.565375444,1717570.53
4.675987349,729688.5926
7.609905323,2049146.63
6.545699268,1340705.119
7.155652805,980983.211
5.870183983,1518169.444
3.055370327,1002840.229
6.334545748,1499920.594
7.838577317,1496577.459
7.617993929,1526915.349
6.39422996,917610.8884
6.268010007,1572990.374
6.083347825,959416.4367
5.649453339,960083.9969
6.052128807,1526025.659
6.265218079,1006885.844
5.433850089,1105105.053
5.622596911,625880.7321
7.70004014,1799827.22
5.684122076,1152798.579
5.353215988,846095.9673
6.347296492,1387864.89
5.71678948,1414286.722
5.158354668,1273308.71
5.364208038,1489648.018
5.710321906,1765988.264
7.072261244,934111.6355
4.181184313,1095879.443
4.876921107,876348.8176
5.873184775,854945.5067
6.247342401,1349743.146
4.457760479,970825.5964
6.002190879,1796009.504
5.36318709,934492.3424
3.696844062,584061.2474
5.184548388,895845.5655
6.568708836,696040.1299
6.420431489,1204137.323
5.7809688,1413729.757
5.4688135,607873.7728
5.409933765,971099.4754
5.433654041,1714055.837
6.680687591,1956438.651
6.183385747,2013015.746
5.33407185,1390497.566
5.335011365,1529452.062
3.525267865,1143215.029
6.319831312,1949577.954
5.21606795,1057799.242
5.66211514,1585873.833
5.576406098,1168993.759
7.145613977,1431915.977
4.760142523,1409439.076
7.167703013,1496724.381
5.55806725,1566567.883
4.776719387,986113.2395
5.053486344,885611.5783
5.745297007,1102259.539
6.850527928,1268125.838
7.604253501,1580691.617
5.003089091,1128644.462
5.094476307,1524689.063
6.676447492,1176420.559
7.143956543,1456273.724
6.127772147,1777516.449
6.581627437,1237902.82
5.878218173,1385783.517
6.151659517,1035125.857
6.744098524,1358899.686
4.854051621,1311145.968
4.391004045,919926.9985
5.272670247,985866.0316
4.920560166,1196204.886
6.486915564,1435981.22
3.942530861,752800.1475
5.416065414,324981.993
7.14824024,1127637.557
5.187860246,239319.9342
5.949763033,529282.0844
6.996436453,1455691.797
8.190784778,1371527.327
6.558666036,1231452.189
3.735941791,1102641.114
5.04681834,758262.6121
5.550184071,476971.4559
6.149033107,1706689.94
5.395238142,1079745.119
4.982273043,766594.3397
5.930549621,905045.2177
6.669852608,1425114.718
5.466350329,1512542.441
6.776381473,1650342.131
7.606682442,1112548.479
6.033750501,942508.9622
6.416791877,1642844.649
5.100682906,1078713.227
6.105278889,1333865.438
4.438005316,684049.9193
5.670682598,1311067.446
4.964759603,1172133.487
3.479985415,1419536.259
6.156990736,1288426.694
5.772011878,1500939.827
6.039003284,1000087.121
6.398037242,1457767.533
5.859730235,747933.4869
6.615282097,1024738.285
4.977367374,1517666.855
6.294500495,953840.6976
5.409874135,1375497.973
6.639948342,1645530.056
8.543764348,1727006.951
5.691798358,1597330.411
7.058241204,1688279.308
6.444044968,1398310.2
5.452384484,1100093.909
5.900963185,1505560.54
7.561983037,1105990.694
5.134472646,789043.8512
4.340528836,756319.734
6.813064895,1856782.783
3.983346134,1222020.821
6.788986819,1043968.399
6.264613212,1673294.246
6.89584933,1325860.533
6.528543309,1236044.316
6.396024279,1030759.7
5.640918859,1609581.804
5.904536932,1292287.095
5.33803219,1057697.703
7.694068722,768152.791
7.608168693,1513427.551
6.62166574,1429497.617
6.442420803,1376969.929
4.681452167,614700.7371
5.960139167,780608.9935
5.948015641,856548.9441
5.967157157,1656080.089
6.720799207,1249914.079
6.924423085,817460.4216
6.367112535,990893.1601
5.805475824,972079.5876
6.27811119,1349989.647
6.083634063,1303542.283
4.725540703,593766.1848
4.832160529,1243918.811
8.301924703,1395855.656
6.995183898,1112314.303
6.609092096,850010.1816
5.819522121,931787.6179
5.44085015,1011140.799
5.327629541,1190442.123
5.88630988,916140.2212
5.343725251,1222045.091
7.060172147,1232156.012
6.451254749,652752.9727
7.336375104,1219846.919
8.485443766,2050988.497
6.210044557,1359052.846
5.045013623,1308773.078
5.668081747,1573998.902
5.494795166,1182980.604
5.587064649,1029861.623
5.046905795,1085943.076
6.25881632,1713351.394
6.17278582,1297619.348
6.671741423,1096052.868
7.281558213,1920527.53
8.118399939,1035171.06
6.705514007,1218011.061
7.356870637,1106705.011
5.238126269,664978.8738
6.723350218,1316129.309
6.319456523,1398760.047
6.202875145,759799.8758
5.981856487,776906.3269
5.662525533,971928.9869
6.578546624,1180091.498
6.043842699,1201785.667
6.439202554,1591234.773
3.438546514,143027.3645
6.169046083,1091143.399
6.266859797,1249173.691
7.188786556,2002028.632
6.529605446,824540.8964
6.697263672,1511526.921
6.150067074,994257.5352
7.403052279,1345296.554
5.000496142,1166399.672
7.089076786,1820981.219
6.185505942,1023965.403
4.691106301,889385.9016
3.987009788,616738.2083
6.650746733,1784260.849
6.81845289,1050541.314
6.758728424,1389223.607
6.401757145,1423908.258
4.76898851,1069238.5
5.482266406,1007856.266
4.632527413,924346.1648
6.269371897,1453312.468
4.386270795,782656.0804
4.893013125,803689.1519
6.860067598,1439875.64
6.621485857,1270869.783
4.304375946,1347279.207
6.926414307,2186194.793
7.398109966,1082486.679
7.005353144,1700109.608
7.25142968,1623100.84
5.474098801,943309.4486
4.759494793,1409684.485
6.553922091,1326481.675
5.510917604,404643.6022
5.959288964,1176655.085
3.214868146,633875.9302
5.041209203,1390251.42
4.861475959,861138.1836
4.460276088,1151233.095
5.594270942,686644.6104
6.951789882,1261681.961
6.682596212,1327811.343
7.017837825,1339096.077
4.665514927,987355.9609
5.594183137,1384478.305
6.353116423,1168919.401
6.221479752,1522099.831
6.194584199,1260374.966
5.360253242,857762.317
5.17016265,1126450.426
5.911488489,1574084.927
6.11901907,469262.8156
6.067195467,1114169.037
3.410785658,1792368.627
5.737583091,1383842.185
5.604261416,691318.2401
5.921443805,1245070.338
6.685863208,2220799.069
4.844336296,854815.1175
7.306675205,2092348.377
4.950202585,781213.0669
5.646557664,726883.8689
6.756372213,1640990.378
6.431119287,1535781.96
6.565275901,1737759.05
5.922854638,1550702.478
5.458032475,1348873.427
5.732425466,955445.8537
6.671579548,1467910.569
8.008209502,1742938.776
8.335360241,1795630.913
7.750851661,1305972.22
6.777764029,1433542.021
5.600101651,921396.9753
4.936845339,1405399.855
5.685544439,1088548.827
4.469567273,738030.6499
7.352350453,2235294.718
7.025035017,1564252.526
5.612677071,1309937.399
7.983741985,1660770.002
6.099322338,1485418.102
5.460238285,886124.7256
6.186440468,1411024.044
4.170949099,671343.9418
5.890156539,992585.3823
5.328137978,944590.1588
6.138120631,1399909.049
5.935261391,865099.5234
6.206707265,1394423.556
4.931569621,813807.6997
7.426296989,1316180.494
5.440611043,1212205.341
6.251245416,1769484.893
5.521608814,541953.9057
6.89577421,1494101.445
4.633538535,856022.8625
6.029590406,1427842.506
5.039400288,1228138.129
5.121333052,1168627.651
6.099506571,1389287.474
4.128267302,1243981.946
4.349592232,1584439.713
4.778495431,1622837.353
5.601503368,1031146.755
7.89377834,1098518.134
5.804315611,909781.4668
6.471256486,1431517.439
4.754963035,1636996.074
5.768478785,1658974.567
5.951022992,1168887.459
6.680591866,1720258.777
4.254128346,1129408.87
6.016967885,778836.9229
5.864956336,1276471.581
4.676070219,839426.1222
6.011529119,794075.8615
6.907393959,1372549.782
5.47890656,1084539.387
4.507953424,211017.9705
7.119264731,1186372.179
5.754108522,1140918.805
7.723274916,1471828.129
4.397922947,803259.6126
5.433298628,1124719.49
6.430984273,1396401.022
6.157261017,802274.1289
6.269795191,1646662.911
6.343953016,1202621.178
4.312820313,1066768
6.193441139,1153135.22
5.245242456,1706110.86
4.83694235,1543913.433
4.48211105,302307.4011
6.726672923,1134055.403
7.007744694,1352756.753
6.761202557,1772390.553
4.822577579,1014450.654
5.928585443,781137.4618
6.042080099,921238.3583
4.97877301,790555.5204
5.916946406,1420648.281
5.286433379,377618.9699
5.479987314,945079.5323
7.429961382,1630952.884
6.75457107,1009972.083
6.014408815,1372806.616
5.507106334,560598.5384
7.125630492,1484653.884
6.33456811,940138.9614
6.720829754,1354077.498
5.393977714,1400961.279
7.123866349,1426832.049
5.667783745,1031737.385
7.278803441,1244248.525
6.981741643,1070868.067
4.748619773,493350.0312
5.546206589,1228323.225
5.493365974,1427026.945
7.346083967,1504664.281
4.019356939,689155.5684
5.23519491,1481171.234
6.437928611,1092649.709
5.685730962,962581.6883
3.907090367,688479.2926
4.977651242,1363106.125
4.999189324,826328.1084
5.896128881,1434575.11
6.331004889,1509422.58
2.683042903,395440.2022
6.213168556,1765809.432
7.147855954,1135676.183
5.817615375,1006227.535
5.443883946,576387.1752
4.259678188,1044615.522
6.021239385,1765352.366
7.31980876,1049632.181
6.927794005,1456969.577
5.614666403,1331374.948
6.628833582,1779874.754
4.798258666,1601152.932
7.188637589,1702528.794
4.530556542,1123765.346
5.938427862,1042144.231
4.436177367,869026.582
5.505002199,1352993.625
6.569124436,945931.1936
5.809960591,1653381.313
4.861034546,1258957.62
4.581613523,724121.6734
5.018114508,1067871.687
5.121560597,842235.8034
5.375149492,954154.2069
6.447052039,1356691.387
5.346436832,1202992.884
6.928767557,1502447.917
7.642474303,1947338.44
4.971327902,1153516.919
6.410976784,414165.2204
6.664544241,723089.9525
6.793799381,1193482.503
5.594194544,1380602.556
5.543729665,151527.0826
5.588038153,1114729.725
5.902295849,984421.2253
4.656695745,875904.5286
5.664970501,788427.8399
6.65956175,1444701.328
5.643639139,1450393.53
4.608455549,921321.015
5.642006715,1160146.171
6.09860088,1222689.523
6.859245122,2004396.372
5.305107848,454055.6559
5.053542724,1698198.751
7.176349294,1193106.94
6.072995729,1275403.464
3.640221786,810751.725
6.877123174,642862.7138
5.767672653,1086825.754
5.560578582,773360.698
6.538092759,1500962.615
5.443119457,768301.802
7.221284713,1781211.414
5.635390224,1420469.727
5.27382605,1380215.515
5.939367843,1090805.374
5.625298604,886815.9436
5.09845805,1007224.929
6.651755441,1077754.226
7.374075502,1253648.324
3.930198546,1102943.351
5.443617288,744132.7042
7.442513107,1845630.071
5.126392437,873588.1297
5.17624248,755678.3301
6.270889733,1101826.315
4.605077351,1618994.276
6.383383417,1127873.577
3.945932446,749847.1904
6.577966455,984672.2998
6.157624922,534077.4555
5.289123362,1242114.101
6.413978321,1273631.267
6.190475601,1095597.944
7.616703734,1364738.296
5.981192808,1037147.467
6.115160124,1228517.207
5.858178751,759360.6548
6.39900372,1140579.618
5.797958848,810741.5185
5.523318653,642855.1696
6.851265731,1562950.322
5.845099211,1599851.895
6.568437796,1332669.235
6.326332927,665160.0759
6.772239093,1591383.735
6.500751339,1144507.423
6.136224658,1619721.716
5.717143201,1251688.616
6.741729037,1882806.934
5.488057127,1016163.177
6.195614402,1721005.42
4.513528509,890138.2114
6.004825721,1272719.632
6.334101643,1582605.535
5.056598058,1170204.339
3.205828407,1166750.313
5.81593446,319495.6676
8.333101975,704698.3621
5.503955342,945614.5659
6.495664079,2054897.009
3.858766446,1280230.625
5.964918211,850114.5963
7.75739033,1637649.905
5.575523167,1742431.663
5.990390366,942093.9245
4.907284282,1388782.887
6.024013165,996506.0709
3.654666982,790802.801
6.076352847,718650.6438
5.286413074,1517141.623
4.020978811,496359.9708
4.760053372,820611.4709
7.036174701,1122320.933
5.345949188,846939.4288
5.949311844,1540762.269
4.401142472,963531.9152
5.642354239,1590804.044
6.520774408,1283415.266
7.529197954,1447920.68
6.553940573,742858.6356
6.833040609,1400609.034
6.622908642,1638577.417
6.225719363,1235475.55
5.853516746,1249417.897
6.679186516,1499356.12
3.545706487,1005843.917
5.823225673,623721.613
4.808593948,922514.088
7.776563644,1638606.834
6.032226964,1249223.831
5.529209121,1928301.782
6.712376565,1487729.592
6.385036059,896303.7992
8.26472565,1903813.793
5.857893814,1069851.162
4.527999083,829868.2304
4.330577499,1181338.161
7.231266171,1401767.904
6.389930497,1235501.486
6.407963302,1522083.944
4.503692824,656971.5307
7.866885829,1660678.035
4.751360343,606191.8669
5.313060495,1011331.164
6.822667495,1529830.368
7.679468812,1489520.019
8.973440775,1468267.23
6.102947458,978312.7484
6.757390576,1181637.949
5.482703956,1015233.032
4.482788279,1139615.72
7.005697263,984349.6142
6.4528811,1765281.093
5.36063246,1327975.249
5.695537775,804170.2016
5.752139663,1467271.556
5.339895707,1478823.647
6.107907982,1367312.132
4.919727098,1162469.887
5.759339963,1473278.441
6.417465138,897479.9502
5.720212674,1568578.512
6.849179009,1421518.602
6.884826407,1199144.788
7.579897089,1596180.568
5.122002568,1264972.442
5.686845562,1135465.473
7.080128054,1359838.999
4.590613171,88591.77016
6.62093276,1822448.617
7.729789733,1720734.403
6.578330675,1224397.427
6.589726273,1209571.072
7.237115963,1698820.102
6.699803504,1860358.468
6.315632964,1168444.882
4.944535979,764756.0935
7.114160836,977242.2697
7.600071471,1079158.653
5.202471496,1383395.287
7.089530057,992053.0502
7.199375691,1574919.906
5.490922273,1174311.556
5.288328665,795082.8102
5.540170599,1170573.77
7.951003194,1998368.741
4.254254339,842086.6733
5.320240167,849656.9232
6.692664317,908616.4826
6.936071297,1524257.706
5.357426598,685880.3213
3.854617568,771310.0004
6.241328646,1308243.922
5.618340136,1312063.756
6.617874634,1467849.818
4.312327918,902350.4197
5.75682588,926880.8506
6.261965688,1323326.403
6.161583148,1504026.27
5.760358566,1003266.876
4.925351457,592397.7261
7.325844476,1339142.805
4.850512519,1212939.954
5.84347617,753930.5825
6.532362732,1538401.817
6.263865774,1295728.088
6.729104618,1472887.247
6.440641902,831762.7909
6.311020028,1610577.497
3.96574483,881446.1155
6.333260676,1666462.622
5.909380137,1085218.859
6.357539658,1712929.654
6.266666891,1444403.664
6.60039782,1884674.241
7.483738828,1014548.233
3.606331313,1084013.785
5.816000008,1279777.379
8.513233389,1967384.778
5.656329034,1002974.215
7.281978903,979568.6285
5.231696666,565937.2006
6.345097994,1092130.981
7.51040004,1869113.611
8.688434074,1817829.53
7.814769565,1392207.648
6.232470845,1389773.873
5.415519451,956009.1436
3.105751238,945833.1891
5.354619416,1383766.082
7.499317992,1400268.142
6.170239154,1144937.614
5.631565659,1118165.866
6.294160879,1047012.271
4.822111808,1096069.287
5.474150936,1386473.365
4.560457849,945831.1863
4.829750206,1311379.596
4.886380224,885661.5908
5.959681799,1507331.288
6.286086725,1643291.722
6.850824464,987746.924
4.357995066,612211.5924
7.648392612,836235.0305
5.122697838,1495518.624
5.268005224,911071.8336
7.32195133,1360787.871
6.495309081,1455107.451
6.984684002,1327969.286
5.662619316,1838503.994
5.446503903,1727211.089
5.207715005,1093344.577
5.511947845,943485.0473
4.966293764,1100632.391
6.353593572,1269811.089
6.438586774,1321008.593
7.157498968,978241.2891
6.686300741,952533.5782
7.357510671,1434015.033
6.148758826,1008649.929
6.350845135,2007556.286
5.440333831,882666.5815
4.077536844,1246218.31
7.68947618,880682.302
4.898796695,840124.8423
6.966125283,1469767.647
6.657110323,1824987.706
6.209654961,1404896.376
5.727120468,1290043.367
5.468522726,1410362.613
6.657548834,1058269.019
5.185436372,1464929.162
6.081558141,1777009.712
7.619776439,826194.6782
8.012087696,1851575.868
5.225235339,1552915.164
6.740115935,922478.9145
4.821669962,1753427.937
6.484729861,1387701.111
6.336434462,1801916.346
7.2105722,1237115.741
5.476415899,1009606.284
5.656113961,1601678.263
4.406831198,483458.5483
3.979703619,925394.135
4.762273143,1143377.602
4.599014308,1283401.789
5.162645346,1031367.589
4.937298476,1153605.031
6.058146032,995137.2024
6.081828535,1006580.48
6.932926063,987434.7498
5.037051828,897013.181
5.416746592,1560838.45
7.700859388,1349818.25
4.935155354,883147.471
4.894642053,926482.4677
6.455804507,1100152.088
6.04484346,674197.852
8.105157807,1587350.294
4.473606695,1276987.492
5.827764498,982344.8121
6.598323295,1153433.081
5.346338425,799124.8492
6.778777872,1169640.324
7.505427762,1591203.49
8.156846515,1450769.841
5.519534662,1381442.758
7.964115419,1930805.947
5.850681911,1280548.089
4.905564113,916344.2938
6.498700717,1170892.98
6.546235494,1616382.932
6.782556861,1056518.913
7.030760574,1583897.538
5.051254333,619407.4863
5.67487134,1043415.992
5.81928426,1222344.208
5.006414712,1433538.321
6.375076429,1474417.272
6.357274544,1827899.186
4.447461899,1130537.993
4.676550551,758886.6888
6.336228681,1210400.127
5.146227225,674817.5428
6.186291072,1232209.476
5.16664844,2105205.856
6.856726326,1662585.938
5.472493192,1443907.747
5.408101904,781482.5832
6.413690325,1557794.021
6.784282448,1476277.527
5.185297664,1412449.479
7.534723194,1438290.851
7.722145949,1667560.879
4.132176739,1131532.919
6.345546843,1154270.485
6.447184831,1650770.93
5.087438797,1387987.803
7.580729704,1325294.121
5.939007321,825095.1086
3.70833623,944186.1591
7.230201662,1608726.681
5.1179932,1050223.668
7.087086717,1417691.113
5.347823184,1386351.145
6.235983679,1015546.309
5.418324641,991934.0654
4.695041507,1267433.909
5.288196337,1491811.661
6.897184737,1222887.121
4.266359654,1114901.973
5.489699257,1024787.942
5.805462291,675489.7527
7.143144087,1515157.081
4.69282127,491085.826
5.132972758,737147.0943
4.760833718,1208875.084
7.028231823,1073355.784
6.369107047,554702.6802
6.208898547,1225796.414
5.03948742,1282339.35
5.526226444,1409824.638
5.093114005,1448668.424
6.746738869,728402.0001
7.065143944,1381482.685
4.887027334,1424994.375
6.505108814,1741105.641
6.614955944,1361230.121
8.318991991,1164497.019
5.329159284,1375736.957
4.791109049,636506.0006
6.474246,775957.6721
4.775051388,976540.0985
6.058062233,1048302.409
4.081277465,575694.1732
5.826192901,1365437.489
6.081355533,1403219.371
6.826790751,1723424.672
6.716375584,1987332.217
7.101769921,1285202.337
5.989045632,1306056.565
6.106186378,778546.1621
5.356907402,1155681.867
5.893964625,1540737.193
4.541851437,934408.7143
4.931710652,294170.7464
6.239277203,1423025.101
6.257201542,876763.5841
4.143350468,1416408.25
5.246625672,972536.6628
7.500352433,1729061.656
5.275382498,981259.5641
6.7652216,1125230.45
5.577267494,723750.0653
5.745518039,1556552.474
5.232929428,1391303.787
5.341157553,1103648.288
7.700172407,2005037.307
5.426837103,1055153.32
6.157447528,1389366.718
6.060625718,1249461.562
5.464991823,1501482.22
5.923312449,1296134.395
7.204247861,992773.7916
6.134211464,1085101.324
4.802783203,734562.1045
6.59976394,1221827.822
7.1248453,1489970.147
7.827258508,1696086.168
5.133480582,891259.3384
6.918945345,1347083.07
6.249999521,1428797.372
6.037268901,1198678.984
6.839891176,1194083.247
5.030503878,1233126.836
7.437555945,1587585.485
5.205952386,1025439.434
5.030342162,700903.5639
7.578770294,1180903.434
5.706416976,914136.5198
7.328456527,1178600.648
6.690621627,1328572.191
4.345238236,742449.3106
6.494455422,964596.7498
6.55702901,1613037.509
5.90534797,816772.3751
5.503080033,1283208.829
5.358809414,975385.5554
4.81760056,889845.6012
5.916199392,979282.7631
4.832217969,896937.6578
6.694530358,1712388.873
6.034410757,1367292.96
6.17004566,949879.9339
7.634775717,2050594.046
5.649911054,1616631.334
8.366244568,1358350.398
6.971445068,1708127.578
7.79200171,1970419.054
5.831731673,1636080.39
6.035992575,1591269.993
8.09244018,1806231.452
5.706568379,1138748.964
5.704488367,1246440.856
7.012515946,1407123.8
6.301155926,1370830.389
4.752609372,1492521.867
4.316606421,762391.7761
5.625055396,1668448.098
5.348729243,945057.3184
5.926383868,874497.2655
5.386918411,1080170.907
3.647654634,1049007.017
5.99290704,826587.3919
5.278236842,1384328.122
6.569959581,1027311.508
7.17273506,1938713.985
4.079782222,1025417.888
4.516853632,594816.9325
5.316288784,1369970.613
6.935838866,449331.5835
7.268346429,1253359.954
6.264689378,1347234.093
5.157715794,1257780.067
5.06030279,1474296.416
6.552490761,1513273.017
4.028327591,1042243.731
5.593939986,1288069.226
5.724372816,1988563.993
4.43905373,799842.3758
6.850884751,1813555.33
5.639293226,492984.5947
5.400627906,1325531.155
7.697110375,1315138.251
4.914396085,729990.0244
6.118452016,1328658.911
6.492408962,1599416.014
5.745688142,1348251.597
4.255008575,1018457.987
5.904630857,1517597.527
7.158516797,1247289.49
7.352679089,906034.6514
6.829170797,1203089.989
6.490769332,1375771.129
5.073320657,459446.4193
4.897454983,1238486.17
5.881587711,1309768.196
6.004892786,1111580.1
5.771015012,1099788.698
6.270914492,1247384.085
5.0333365,1546469.783
5.456277934,729315.3749
7.974704488,1614667.528
6.141594285,1613325.655
4.447902232,765505.3475
6.848072424,1696785.902
6.25995655,980161.6274
5.515535533,1167621.046
6.290071214,995849.7751
5.826323984,1276494.765
5.688956505,1649156.608
4.873193088,1603268.211
5.34585939,1314387.407
6.485150517,1357366.528
4.678508847,1308017.314
5.565689964,1246015.297
6.802133796,1467959.529
5.733518858,1239309.915
6.550911359,1457022.63
5.235428788,1315666.874
5.870557966,885709.7643
5.176103252,566645.8578
6.478004245,1088176.201
5.789744065,1105737.462
7.370165244,1571664.903
4.737569088,1412144.508
5.712998824,1220724.177
5.877790573,1011909.694
5.206138943,685922.3852
6.42330404,1175190.673
5.588486714,1053891.645
4.236880738,1360502.249
7.005533539,1409038.987
5.529295392,547794.5712
4.5520597,1211442.941
5.332689067,1403296.258
5.903673819,1125696.862
6.242850811,1067191.98
4.213793597,786257.7826
6.175769773,1341069.16
4.649203487,777718.8986
6.873592404,1539465.42
5.08647949,738760.7474
5.389285536,777144.2542
7.321305027,1131040.702
6.215488288,892718.091
6.205941992,1344406.93
6.701008533,1174949.861
5.450221458,948054.0087
5.760579986,1432902.753
6.327696005,1649947.16
4.230051414,1168588.031
6.295120484,1172514.722
4.213322953,1051173.465
7.515130583,1235747.512
5.785465918,984010.7053
8.27414749,1210610.163
4.611183867,766078.3708
5.915183934,1234636.452
6.812452068,1364306.769
6.359015225,1429383.352
6.354988921,1680788.287
5.789113537,884891.4955
6.001140259,1198572.866
5.689943504,996924.6914
6.812010802,1417403.312
4.431744948,549947.2482
5.225487928,1241699.117
4.662569144,1258686.286
7.690493451,1144177.776
6.091147527,1518387.142
5.412044153,592512.4283
6.90353685,1283590.459
6.254002237,1014093.31
6.547893325,1535152.074
6.748409478,1754576.146
5.515547729,1384965.654
4.267647438,554253.054
6.646066918,1502451.114
5.691650412,1930802.919
5.61580954,1309860.059
7.4865957,1110525.989
7.292736165,1543357.454
6.670701549,1736442.48
6.710570614,1370367.788
6.453148327,1614916.469
8.048052771,1124463.04
5.062524905,1293383.89
5.044783195,1472967.814
5.812992997,1009809.984
6.303685917,1217061.254
8.415327856,1637335.303
6.030995051,1570904.977
5.84448089,1002690.899
6.776730281,1814550.901
6.917563557,1677005.14
5.306649505,1173201.519
6.495543869,860346.4707
4.187031549,631712.7238
5.993336048,1330929.472
5.814456126,879356.366
4.564544215,635419.3652
6.112444386,1085494.82
5.551591773,1024601.563
3.573485177,701865.773
5.855132309,942663.9415
6.706187276,1838092.102
5.763953676,1065150.787
6.342055418,849566.0855
5.195548818,949892.5314
6.401203921,1294967.411
5.008816737,1033881.135
6.194842465,1280700.403
6.548519671,1388840.174
6.889634603,1940225.908
7.070930483,1586889.995
5.946960518,962081.42
5.854318069,1049798.785
5.369129034,1040781.795
6.649260982,1100380.261
6.965103517,759044.688
6.207662804,1283764.788
6.025451861,1162949.679
8.005412645,1420979.184
6.129920102,972670.8133
7.089195735,1804243.86
5.350078826,836883.5653
5.207370214,1294647.589
5.474910834,1300479.133
5.875820408,1040376.995
6.471570205,1193253.801
4.911590617,1618127.607
5.011920958,1113856.543
6.833278659,1706291.991
5.384138327,658644.617
6.68716254,1168993.738
5.307330122,1123209.855
4.934697172,915818.4531
4.573821265,1134142.916
6.4653061,1589765.497
3.446131154,552585.3541
6.707818266,1352917.177
3.430713498,1043281.29
6.25142505,1589431.171
6.5040534,1348883.321
6.529827858,1212440.29
5.862742649,1580727.45
5.836562621,1215288.49
6.178851435,1391788.849
5.998331335,1127248.61
7.033461786,1234609.739
5.078042652,936234.3476
6.567440676,1852338.469
6.02077932,2009937.703
7.626918438,828127.0276
6.425960932,1661119.501
7.569247064,1295901.454
5.410623946,989643.0314
8.53634617,1788515.818
7.127762529,1814855.155
5.90526723,1170705.166
6.194182284,1090788.981
4.607793092,440585.0294
7.248678348,1029439.234
3.413044959,828120.955
6.744319216,985283.8816
5.295864201,879062.5907
4.931603874,609402.7753
6.826684184,1168859.117
6.961354849,1307506.565
7.005152218,1357250.571
6.440954153,1181630.625
6.365004744,1294615.008
4.459532432,911656.1053
6.263320554,1149327.656
5.34246816,867714.3838
5.865246386,973068.557
5.830240195,1084408.44
7.035383395,2275455.306
6.131326167,1233205.196
7.325975622,1906024.636
6.155338177,1412626.519
6.989711898,1208761.056
5.491419388,1710924.367
5.89150658,750119.7266
6.446437668,1361828.848
6.791701023,904785.1632
4.386179784,980141.2191
5.679880456,798254.2245
6.71417241,1026505.821
5.235165561,1692335.964
5.939369689,1405505.244
5.764434518,946182.0502
6.720502135,1723775.014
5.098117276,1238406.19
6.507846707,1317160.403
5.446190938,1155752.745
6.188441122,1040086.664
4.640185031,1266947.264
5.645479846,1422230.96
6.358266693,1224778.623
6.036130224,973096.3582
4.954121475,512252.8035
6.105744489,906419.3179
4.857913551,1114667.249
6.695838781,1278365.767
6.305681929,1720670.877
6.316032181,1534295.195
5.799068188,1066040.789
6.019474864,1428399.002
3.944863742,855423.984
4.833812445,853084.1522
3.895831096,934610.3953
6.210505624,1571781.593
6.537364464,927163.8119
